datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,15.07,24.55,67.58
2023-09-08 01:00:00+00:00,14.67,23.94,67.99
2023-09-08 02:00:00+00:00,14.15,23.29,68.62
2023-09-08 03:00:00+00:00,15.75,22.46,70.82
2023-09-08 04:00:00+00:00,16.0,21.88,71.87
2023-09-08 05:00:00+00:00,16.03,21.47,72.42
2023-09-08 06:00:00+00:00,16.86,21.45,73.72
2023-09-08 07:00:00+00:00,20.06,21.96,74.27
2023-09-08 08:00:00+00:00,24.04,23.12,72.37
2023-09-08 09:00:00+00:00,28.43,24.62,66.49
2023-09-08 10:00:00+00:00,33.92,25.98,62.71
2023-09-08 11:00:00+00:00,30.78,27.62,58.72
2023-09-08 12:00:00+00:00,22.75,29.33,53.91
2023-09-08 13:00:00+00:00,18.7,29.88,51.97
2023-09-08 14:00:00+00:00,17.72,32.24,47.61
2023-09-08 15:00:00+00:00,9.46,35.03,39.02
2023-09-08 16:00:00+00:00,7.46,35.48,38.2
2023-09-08 17:00:00+00:00,7.39,34.58,41.01
2023-09-08 18:00:00+00:00,9.92,31.95,48.77
2023-09-08 19:00:00+00:00,12.74,29.31,56.36
2023-09-08 20:00:00+00:00,18.51,27.4,61.69
2023-09-08 21:00:00+00:00,48.09,25.53,64.22
2023-09-08 22:00:00+00:00,85.72,24.11,69.99
2023-09-08 23:00:00+00:00,98.86,23.8,71.17
2023-09-09 00:00:00+00:00,90.37,23.76,71.36
2023-09-09 01:00:00+00:00,125.76,22.72,74.48
2023-09-09 02:00:00+00:00,136.58,21.85,78.06
2023-09-09 03:00:00+00:00,138.9,21.44,80.42
2023-09-09 04:00:00+00:00,116.72,21.34,79.19
2023-09-09 05:00:00+00:00,77.3,20.94,76.73
2023-09-09 06:00:00+00:00,68.66,20.14,78.83
2023-09-09 07:00:00+00:00,68.9,20.44,80.58
2023-09-09 08:00:00+00:00,87.95,21.87,78.91
2023-09-09 09:00:00+00:00,62.11,22.98,74.76
2023-09-09 10:00:00+00:00,40.4,24.77,66.97
2023-09-09 11:00:00+00:00,28.24,26.42,60.11
2023-09-09 12:00:00+00:00,13.7,28.04,50.68
2023-09-09 13:00:00+00:00,12.52,28.79,49.48
2023-09-09 14:00:00+00:00,10.74,31.26,45.96
2023-09-09 15:00:00+00:00,9.39,35.17,38.29
2023-09-09 16:00:00+00:00,9.47,36.82,37.34
2023-09-09 17:00:00+00:00,9.25,35.93,39.69
2023-09-09 18:00:00+00:00,16.52,32.48,50.43
2023-09-09 19:00:00+00:00,32.33,29.36,59.5
2023-09-09 20:00:00+00:00,40.22,27.9,64.07
2023-09-09 21:00:00+00:00,46.79,26.93,66.65
2023-09-09 22:00:00+00:00,45.85,26.24,69.26
2023-09-09 23:00:00+00:00,51.37,25.68,70.52
